symbol,score,rank,price_signal,price_trade,ret_1d,matched
UNP,-0.2116818479374546,974,,,-0.0076603773584904,True
CPRT,-0.2123906405680668,975,,,-0.0026490066225165,True
KBR,-0.2131968825637818,976,,,0.0208778173190984,True
DOCU,-0.2143724189695088,977,,,-0.0156180276662204,True
NOV,-0.2149733325170208,978,,,0.0125062531265633,True
APG,-0.2151535526786623,979,,,0.0056612318840578,True
MORN,-0.2153770474225521,980,,,-0.0055299539170506,True
GPK,-0.2157915080750529,981,,,-0.014514896867838,True
DASH,-0.2170866180344128,982,,,0.0162071749913486,True
AMH,-0.2174556988863643,983,,,-0.015625,True
LYV,-0.2177021145346076,984,,,0.0107844395942997,True
WTRG,-0.2194985138980676,985,,,0.0033367556468173,True
SNA,-0.2197770875478039,986,,,-0.0012748464980747,True
TRU,-0.2200337465507043,987,,,0.0052826201796092,True
ARCC,-0.2220307746542491,988,,,-0.0236991241628027,True
MTD,-0.2229908244797027,989,,,0.000697892510014,True
DORM,-0.2233742853025007,990,,,-0.0070740049751242,True
NRG,-0.2244262073234425,991,,,0.0230913129895942,True
WELL,-0.2247071609799562,992,,,-0.0027805743324225,True
PB,-0.2270437730567793,993,,,-0.0051884216275258,True
LII,-0.2280175367532429,994,,,-0.0064453230785894,True
HOMB,-0.2297642223238308,995,,,0.0010288065843622,True
CI,-0.230037814171038,996,,,-0.0144767682338342,True
AVB,-0.2308337599146072,997,,,-0.0027518813882961,True
ADC,-0.2317539195956144,998,,,0.0057373842743513,True
OTIS,-0.2321913907920921,999,,,0.0029104236283281,True
LECO,-0.232687531705921,1000,,,-0.0031829504566842,True
COR,-0.2337077808031107,1001,,,-0.0031091247258695,True
HCC,-0.2348848011219065,1002,,,-0.0180293982544785,True
NSC,-0.236118028016572,1003,,,-0.0085553731531758,True
HASI,-0.2364632984957721,1004,,,-0.0169446650781043,True
INVH,-0.2380015513735426,1005,,,-0.0432190760059613,True
ADP,-0.2386443030471705,1006,,,-0.0057087611067631,True
ALGN,-0.2423135305815583,1007,,,-0.0074415679698144,True
AWK,-0.2424706913832522,1008,,,0.0015248551387618,True
LEN,-0.2428718877217089,1009,,,-0.0423882566386277,True
ESS,-0.2453130750734496,1010,,,-0.0068311343586541,True
DKNG,-0.2468009125204949,1011,,,-0.0310211115898321,True
RGTI,-0.2473900482471173,1012,,,0.0259579728059333,True
DGX,-0.2496030773739024,1013,,,-0.009540584177308,True
IRDM,-0.2505399787669518,1014,,,0.0004334633723448,True
RVTY,-0.2513452893318513,1015,,,0.0222017597708206,True
BKH,-0.2524075561504563,1016,,,0.0002737101409608,True
NWS,-0.252713244584114,1017,,,-0.0034246575342465,True
RPRX,-0.2530334105589921,1018,,,-0.0050727834142039,True
SSRM,-0.2542619944285449,1019,,,0.0947724708537043,True
WM,-0.2542786730923568,1020,,,-0.0027343416218064,True
DHR,-0.2577097845293393,1021,,,0.0128979670118909,True
GATX,-0.2582300605402545,1022,,,-0.006359384033216,True
NBIX,-0.2598688856343039,1023,,,0.0133977255024146,True
NCNO,-0.260171915077424,1024,,,-0.0214067278287463,True
Z,-0.2629383662439202,1025,,,0.0126722987994665,True
RS,-0.2644702279458781,1026,,,-0.0272262513375342,True
APD,-0.2646181880911762,1027,,,-0.0059138071461453,True
CRWD,-0.266774156918693,1028,,,0.0153453915720607,True
FAST,-0.2671086414697201,1029,,,0.0050021748586341,True
KNSL,-0.2682429529667112,1030,,,-0.0146745000922096,True
BR,-0.2686893892243038,1031,,,-0.0107231080170671,True
KNTK,-0.2689531041460005,1032,,,0.0038167938931297,True
NWSA,-0.2719349240144169,1033,,,0.0004282655246252,True
PFG,-0.2808768910060016,1034,,,-0.0032449972958356,True
NMIH,-0.2823406187336686,1035,,,-0.0219364599092284,True
RBC,-0.2830077134589503,1036,,,-0.0004169310251065,True
MGRC,-0.28475716236719,1037,,,-0.0140271885011687,True
OLN,-0.2862382315021395,1038,,,-0.0256821829855538,True
IRM,-0.2871858168644192,1039,,,0.0219219502976473,True
GME,-0.2880441767890246,1040,,,0.0012568077084205,True
MOD,-0.2894581877896276,1041,,,0.0046430377419206,True
JPM,-0.2909919314265211,1042,,,-0.0023641427553596,True
FCPT,-0.2932361167506294,1043,,,0.0133495145631068,True
CVBF,-0.2933997236129061,1044,,,-0.0077332044465925,True
CURB,-0.2936948238479802,1045,,,0.0026256564141036,True
NET,-0.2962941401572653,1046,,,0.0062682824905975,True
DHI,-0.2968106788230233,1047,,,-0.0207473841554558,True
HOOD,-0.2978972972954432,1048,,,0.0058502858662412,True
PGR,-0.2989829242702845,1049,,,-0.0074281778827233,True
OXY,-0.2996289333995159,1050,,,0.093822967522819,True
H,-0.3005072033178246,1051,,,0.0001190901512444,True
MAA,-0.3013987426945287,1052,,,-0.0003700414446419,True
AMR,-0.3042122936072914,1053,,,-0.0224569943027822,True
POR,-0.3049967447743343,1054,,,0.0217732444095724,True
FELE,-0.3052447245983702,1055,,,0.0421434859154929,True
NOVT,-0.3056306367205864,1056,,,-0.004806701915814,True
WING,-0.3059457321012001,1057,,,-0.0684033252114088,True
SFBS,-0.3079789650799218,1058,,,0.0004692082111437,True
TSCO,-0.3087823366503544,1059,,,-0.0110392082223067,True
PEG,-0.3088490228657133,1060,,,0.015647226173542,True
CORZ,-0.3123835772575245,1061,,,0.0411117544875507,True
NVR,-0.3132068116853745,1062,,,0.0004014291942704,True
DKS,-0.3133314730677553,1063,,,-0.0003451506335979,True
CTVA,-0.3146926367748096,1064,,,0.0056143099621359,True
PBH,-0.3147380259838216,1065,,,0.0374323511725798,True
GFS,-0.3207141663343319,1066,,,-0.0238453276047261,True
DT,-0.3209868620717306,1067,,,-0.0038440417353102,True
SYNA,-0.3213204060933781,1068,,,-0.0198206701274187,True
FND,-0.321510647271552,1069,,,-0.0547533952823444,True
GRAL,-0.3220796177723258,1070,,,-0.0073328118889323,True
SN,-0.3230984769405759,1071,,,-0.0032098958741095,True
LIF,-0.3246845445935289,1072,,,-0.0095890410958904,True
OVV,-0.3256398736619302,1073,,,0.0323960880195599,True
GPI,-0.3261876462601376,1074,,,-0.0115233444497377,True
IVT,-0.3268383989027904,1075,,,-0.0022905759162303,True
SO,-0.3271194389767707,1076,,,0.0440465729349734,True
DIS,-0.3286109259706202,1077,,,-0.0102707749766572,True
KD,-0.3292291238188807,1078,,,-0.0251524390243902,True
PBF,-0.3321068059341143,1079,,,0.0207768744354108,True
CCL,-0.3321913304543009,1080,,,-0.0304240934234787,True
VST,-0.3327395264804823,1081,,,0.0113150026382131,True
BOOT,-0.3331462271416251,1082,,,0.0007624275693807,True
QTWO,-0.3350941409722935,1083,,,-0.0120389833747371,True
CON,-0.3356120925382447,1084,,,0.004214075010535,True
PI,-0.3364688990152229,1085,,,0.0026018375477681,True
EOG,-0.3370718711263549,1086,,,0.0130857937351762,True
CCI,-0.3374948439341807,1087,,,-0.0109802127416219,True
HWKN,-0.3425674039777605,1088,,,0.0008286148322054,True
TREX,-0.3435337858482726,1089,,,-0.0088326569587012,True
WDFC,-0.3442065067063494,1090,,,-0.0167099888600075,True
ELF,-0.345373509433022,1091,,,0.035097682871422,True
BLK,-0.3459436804599882,1092,,,-0.0100525515902807,True
PPL,-0.3459634711216823,1093,,,0.0043466449334419,True
REXR,-0.3462150315438315,1094,,,-0.0026867275658248,True
BKNG,-0.3463799921901714,1095,,,-0.0614849215103547,True
EPD,-0.346653626655599,1096,,,0.0019385211852671,True
FA,-0.3479125626863768,1097,,,-0.0184049079754601,True
VSH,-0.3488783008297428,1098,,,0.0159793814432991,True
TDG,-0.3510168539234485,1099,,,0.0112519291736676,True
AMZN,-0.3512801670388333,1100,,,0.0003418135651156,True
PKG,-0.3518697604330602,1101,,,-0.000334686022675,True
CE,-0.3522879622979331,1102,,,0.001093693036821,True
AEE,-0.3525200766181651,1103,,,0.0137568091588957,True
TEM,-0.3554736998670038,1104,,,0.0676638176638178,True
ESTC,-0.3560644095935706,1105,,,0.0168769457643782,True
SNAP,-0.3564075535396532,1106,,,0.0245901639344261,True
AROC,-0.3578244176882805,1107,,,-0.0009118541033434,True
CRC,-0.3589022710617855,1108,,,0.0251984811874352,True
SPY,-0.3640791121089501,1109,,,-0.0026373690422415,True
CTAS,-0.3641511350835552,1110,,,0.0079425691156254,True
SXT,-0.3663263231633179,1111,,,-0.0101506221349051,True
SBCF,-0.3667332274148936,1112,,,-0.0038667459845328,True
PYPL,-0.3676011612655845,1113,,,0.0067551266586247,True
IFF,-0.3685205988009509,1114,,,-0.0161523625843779,True
IOT,-0.3727301603863689,1115,,,-0.0048273301151132,True
OGS,-0.3740754205865605,1116,,,0.0185736397190141,True
MGY,-0.3796008690585615,1117,,,0.0257575757575756,True
CSX,-0.3799276311462193,1118,,,0.0077369439071566,True
GNRC,-0.3815151334323802,1119,,,-0.0038537333041384,True
PNFP,-0.3827003813959085,1120,,,0.0038481012658226,True
ITRI,-0.3828307594637034,1121,,,-0.0047198232576822,True
COP,-0.3832527894033695,1122,,,0.0096815056098444,True
UE,-0.3833071964817415,1123,,,-0.0014527845036318,True
SBAC,-0.3839371431709678,1124,,,0.004203382963638,True
PODD,-0.3893565589685914,1125,,,-0.0347580113922578,True
PJT,-0.3902601643446274,1126,,,-0.0068252730109205,True
FCFS,-0.3909983136650432,1127,,,-0.0054858508500353,True
MHK,-0.3915388793160839,1128,,,-0.021679389312977,True
USAC,-0.3919376360485516,1129,,,0.0128012048192771,True
GXO,-0.3942503170815129,1130,,,-0.0123834276104571,True
TPH,-0.3955877164319273,1131,,,-0.0006473888649115,True
ARES,-0.3970430867750617,1132,,,-0.0307531536911249,True
VOYA,-0.4003101069463662,1133,,,-0.0143046357615893,True
OWL,-0.4011073028167969,1134,,,-0.0593013809910641,True
EW,-0.4026794603338223,1135,,,-0.0007596859964548,True
LTH,-0.4032714125452937,1136,,,-0.0116478245974648,True
UI,-0.4061675407044575,1137,,,0.0163897334370359,True
RRC,-0.4069326697947488,1138,,,0.0428990141220357,True
BGC,-0.4075905813712157,1139,,,0.0093555093555095,True
CNK,-0.4090948772614495,1140,,,-0.0018932222642938,True
PWR,-0.4093352909380438,1141,,,0.0668001771581523,True
WAY,-0.4094667542800631,1142,,,0.0149547422274693,True
ENPH,-0.412497864606512,1143,,,-0.0388792354474369,True
FBNC,-0.4125555365849656,1144,,,0.0026216614779615,True
ON,-0.4134087614835821,1145,,,-0.0363713557882817,True
LOAR,-0.4158858169917032,1146,,,0.0285976448998317,True
CWST,-0.4178193974953058,1147,,,-0.0103576314246629,True
TW,-0.4187908098290058,1148,,,0.0171013253527148,True
TTAN,-0.4230119819051017,1149,,,0.0454190728890278,True
FSS,-0.424370351517693,1150,,,-0.0028926322953888,True
HQY,-0.4244262520751884,1151,,,0.022954221242381,True
RHI,-0.4260195056441687,1152,,,0.0324324324324323,True
CAVA,-0.4279110216220618,1153,,,0.0104827993503615,True
BJ,-0.4293643607707564,1154,,,0.0022228958270182,True
AB,-0.4295154830396377,1155,,,-0.0060842054027744,True
CVLT,-0.4298685130812532,1156,,,0.0126110319113939,True
SYK,-0.4303131519124839,1157,,,-0.012350259726492,True
SRE,-0.4304380693531162,1158,,,0.0135179330644281,True
ET,-0.432658221904147,1159,,,0.002120890774125,True
VCTR,-0.4329734160754363,1160,,,0.0043621943159286,True
FDS,-0.4334034676723733,1161,,,0.0048504446240906,True
PRK,-0.4336355138877109,1162,,,0.0058203192531549,True
CALM,-0.4337525036206653,1163,,,0.016293774319066,True
INTU,-0.434052678624124,1164,,,-0.0206124701594064,True
GTLB,-0.4341958418109831,1165,,,-0.0082815734989648,True
EFX,-0.4343865306501662,1166,,,0.0140713432680825,True
HPE,-0.4349761671922049,1167,,,-0.0074245939675173,True
GTLS,-0.4353319385549813,1168,,,-0.0017364460737023,True
COST,-0.4371069615506238,1169,,,-0.0082925066259738,True
HLNE,-0.437394216169707,1170,,,-0.0827177530643721,True
PAYX,-0.438470462183392,1171,,,-0.0206808781419026,True
BK,-0.4397253830266116,1172,,,-0.0111306385471587,True
IAC,-0.4411834643465097,1173,,,0.0057819383259911,True
BBWI,-0.4424435384297618,1174,,,0.0096194061062317,True
BMRN,-0.4434688474647764,1175,,,0.0257156720038815,True
DXCM,-0.4441709763753675,1176,,,-0.0072802197802197,True
CPK,-0.4461683296916814,1177,,,0.0215645790318879,True
ETR,-0.4464652340964927,1178,,,0.0091805840414103,True
AAPL,-0.4473591665695068,1179,,,-0.0142613958766787,True
BOX,-0.4510537099193754,1180,,,-0.0026338893766463,True
FWONA,-0.4552900780731432,1181,,,0.0015911872705016,True
WAB,-0.4601971466143112,1182,,,0.0098330312728955,True
OCUL,-0.4631441051629397,1183,,,0.0218023255813955,True
GBCI,-0.4662835648498339,1184,,,-0.0081527142573075,True
CRNX,-0.4668925139229475,1185,,,0.0126582278481011,True
RDNT,-0.4683621390574742,1186,,,-0.0157755130531899,True
MDLZ,-0.4710554499413753,1187,,,-0.0239680426098535,True
RYTM,-0.4730482427642489,1188,,,0.0183613030602172,True
NKE,-0.4749333339603417,1189,,,0.0009153318077803,True
CNS,-0.4766715788328811,1190,,,0.0118074477747502,True
CHWY,-0.4774712287129919,1191,,,0.0699213901530821,True
HRL,-0.4799419344686114,1192,,,0.0028594771241829,True
LPX,-0.479993913215284,1193,,,-0.0122870059116726,True
RSG,-0.4810261024227705,1194,,,0.0220900202914591,True
OBDC,-0.4828525645041007,1195,,,-0.0103896103896105,True
AMT,-0.4830879752432609,1196,,,-0.0098060229343051,True
TTWO,-0.4856385805547238,1197,,,0.0112489328579321,True
RZB,-0.488837822834414,1198,,,-0.0007936507936507,True
TOWN,-0.4888723041976202,1199,,,-0.0025090604962363,True
RELY,-0.4889086218102734,1200,,,0.2593681116825863,True
RUN,-0.4893537378136145,1201,,,-0.0049652432969216,True
ORCL,-0.4909773999842933,1202,,,0.0023692130370749,True
XPO,-0.4914248572768964,1203,,,0.0018722901064249,True
TIC,-0.4926334826627585,1204,,,0.0190073917634634,True
IPGP,-0.4931135539953296,1205,,,-0.0596615562626554,True
CSCO,-0.4938999337918875,1206,,,0.0048605781529802,True
BSY,-0.4941757751125603,1207,,,-0.0020443925233645,True
LSTR,-0.4955156604652492,1208,,,0.0185298309916512,True
TJX,-0.5019241835768719,1209,,,-0.0045792787635947,True
KRG,-0.5021267102407083,1210,,,0.006690279417552,True
MP,-0.5022895719956492,1211,,,0.010700724887815,True
AFG,-0.5032511174748987,1212,,,0.0057861441135627,True
SAIL,-0.5080890422280641,1213,,,-0.0261031696706028,True
DE,-0.508691782846193,1214,,,0.1158494446036375,True
AVGO,-0.5113935420912085,1215,,,0.0014392372042817,True
NSIT,-0.5123667984739566,1216,,,0.0119377788496322,True
RGA,-0.5136612186775227,1217,,,0.0011232421260727,True
LNTH,-0.5145821523789135,1218,,,0.0016424856282508,True
CMG,-0.5161330940250559,1219,,,-0.0193698347107438,True
FTNT,-0.5179369170930256,1220,,,0.0121452472425331,True
CCC,-0.5183726403179085,1221,,,0.001953125,True
GWRE,-0.5190226853267579,1222,,,0.0,True
RKT,-0.5208334139227264,1223,,,-0.0054200542005419,True
GEO,-0.5223066215302317,1224,,,0.0464480874316939,True
ORLY,-0.5238302792692806,1225,,,0.0153099730458221,True
MAC,-0.5245686626333501,1226,,,0.0323759791122715,True
WSO,-0.5256485040289767,1227,,,-0.0232757798340169,True
DRS,-0.529077815099748,1228,,,0.0293233082706767,True
WEC,-0.5308669591785166,1229,,,0.0043967639817095,True
VLTO,-0.5318720436263402,1230,,,-0.0031820110309715,True
VERA,-0.5334942449735316,1231,,,-0.0435670524166099,True
MPW,-0.5365408147696406,1232,,,,False
TDW,-0.5374403734394991,1233,,,0.0337346024636058,True
REZI,-0.5415746940031436,1234,,,-0.0182065217391302,True
MGEE,-0.5418071835967608,1235,,,0.0011251406425802,True
NOW,-0.5447424799203406,1236,,,-0.0040812540580651,True
MSFT,-0.5457168612081666,1237,,,-0.0005768893124984,True
BURL,-0.5538149457035042,1238,,,0.0053675312570309,True
SHAK,-0.5592382446651787,1239,,,-0.0106179655977914,True
SUPN,-0.5597353855589553,1240,,,0.0229083665338645,True
AR,-0.559809532557759,1241,,,0.0348596750369276,True
DIOD,-0.5637783797141993,1242,,,-0.0088443396226416,True
IMVT,-0.5652064895126594,1243,,,-0.0108818011257035,True
AN,-0.5693352207722697,1244,,,-0.0191669918064766,True
TTEK,-0.5710553336809375,1245,,,0.0054112554112553,True
FFIN,-0.5742412057794305,1246,,,0.0039429784652715,True
BDC,-0.576255649304892,1247,,,-0.0143801540243984,True
CBRE,-0.5800986769006052,1248,,,-0.0185514110913754,True
TRMB,-0.5803613143561117,1249,,,0.0071738155731579,True
LB,-0.5830723459387749,1250,,,0.0663053873127192,True
FIZZ,-0.5868258085621579,1251,,,-0.0084079197179277,True
PECO,-0.5879561275595877,1252,,,0.0073529411764705,True
ACM,-0.5888548524094349,1253,,,0.0127936241610737,True
PFE,-0.5892046143557222,1254,,,-0.0186335403726708,True
LRN,-0.5941151291605948,1255,,,-0.0155489614243323,True
ES,-0.5953298171826478,1256,,,0.0271890686001115,True
AZO,-0.598208866878613,1257,,,0.0002269911126302,True
MKL,-0.598641458653769,1258,,,-0.0016753896367251,True
FOUR,-0.5993902714687604,1259,,,-0.0109908691241122,True
BATRA,-0.605396286143112,1260,,,-0.0156445556946183,True
ALKT,-0.6066664914965145,1261,,,-0.0077380952380952,True
LOPE,-0.6087942328811475,1262,,,-0.0786101674712438,True
ARMK,-0.6091893475663117,1263,,,0.0092131474103587,True
BIPC,-0.6117018577636009,1264,,,-0.0272783632982021,True
CCK,-0.6120702989529684,1265,,,-0.0033309957924263,True
SOUN,-0.6145288838048566,1266,,,0.0384615384615385,True
BATRK,-0.6153126615134827,1267,,,-0.0126611418047881,True
TOST,-0.6175757971589309,1268,,,-0.0010842067220817,True
PSN,-0.6227565425557986,1269,,,0.0346829880728187,True
ROAD,-0.6231629197927426,1270,,,0.0055947271612508,True
EHC,-0.627880423032314,1271,,,-0.0176934360102676,True
BRZE,-0.628129700134179,1272,,,-0.0081490104772992,True
KKR,-0.631943415258236,1273,,,-0.0189189189189188,True
ALL,-0.6354781531727955,1274,,,-0.0296519123334766,True
OLLI,-0.6425564900525506,1275,,,-0.0113759479956663,True
CBSH,-0.6434382817922297,1276,,,0.0097817908201656,True
ABT,-0.6463691297118814,1277,,,-0.0097095948450879,True
GDDY,-0.6482384319594205,1278,,,-0.0208701413427562,True
FWONK,-0.6575203570802645,1279,,,0.0076037124007601,True
ATKR,-0.6582267985296039,1280,,,0.0048200030125018,True
ABNB,-0.6588840211189932,1281,,,0.0123923714492637,True
ROP,-0.6632315204261308,1282,,,0.0134310134310133,True
ALG,-0.6636194920838105,1283,,,0.0358110437909462,True
ITGR,-0.6694674017969507,1284,,,-0.0402405180388529,True
NUVL,-0.6721841582599279,1285,,,0.0166080500195389,True
AAL,-0.6744090971186003,1286,,,-0.0531914893617021,True
ALK,-0.6841873155174546,1287,,,-0.0664398280802291,True
COF,-0.6898015524746323,1288,,,-0.0192270901090492,True
KVUE,-0.6944622087465516,1289,,,-0.0116525423728812,True
NEU,-0.6950483556839396,1290,,,-0.0023501569510412,True
MOH,-0.6952343028602147,1291,,,0.0394782974545964,True
TFSL,-0.6978220900495694,1292,,,-0.0086206896551724,True
SPSC,-0.6979255767220816,1293,,,-0.0008561643835616,True
EQH,-0.7062965197862936,1294,,,-0.0263446761800218,True
CHE,-0.7067894077023698,1295,,,0.0095370469368119,True
DVA,-0.7068114802440404,1296,,,-0.0027749576988155,True
HUM,-0.7093834289425508,1297,,,0.0180632749038049,True
SWKS,-0.7121850958644352,1298,,,-0.0448387096774193,True
MA,-0.7140337340328284,1299,,,-0.0146217659759839,True
ZTS,-0.7172673435201563,1300,,,-0.0143266475644698,True
ZS,-0.7255138298927334,1301,,,-0.0182420263754138,True
HESM,-0.7260541218743604,1302,,,0.0040139149050042,True
MSI,-0.7268367333186301,1303,,,0.0046058458813109,True
MMM,-0.7295230494179844,1304,,,0.0053602972528477,True
MCHP,-0.7508377545009723,1305,,,-0.024649222601441,True
STWD,-0.7525514766578223,1306,,,-0.0055218111540583,True
PLNT,-0.7548216525304791,1307,,,-0.0293961018212802,True
CNC,-0.7571521242266437,1308,,,0.0141629904806128,True
HALO,-0.7614127448092148,1309,,,-0.0162501706950702,True
AVPT,-0.7657349464829029,1310,,,0.0028301886792454,True
RARE,-0.7709730794788069,1311,,,0.0674816625916869,True
FLG,-0.7741208634005472,1312,,,-0.0103703703703703,True
URBN,-0.7777818675221381,1313,,,-0.016540710109796,True
CARR,-0.778016747484816,1314,,,-0.021918234105394,True
SMCI,-0.7785950963053735,1315,,,0.0828004039044092,True
RBRK,-0.7809689353906374,1316,,,-0.0042287185144328,True
VRSK,-0.7810591644515722,1317,,,-0.0009778888466345,True
PLMR,-0.7847919900536027,1318,,,-0.0345744680851064,True
RCL,-0.7890968414951999,1319,,,-0.0265667147606799,True
V,-0.7970137960946504,1320,,,-0.004277240087418,True
VEEV,-0.8069522635672225,1321,,,0.0072827586206896,True
LION,-0.8097763326290658,1322,,,0.0117096018735365,True
TXN,-0.8161401118554953,1323,,,-0.0235984237864946,True
TENB,-0.8164209536663241,1324,,,-0.0077307867212368,True
HUBS,-0.8197046678245845,1325,,,-0.0430558887023265,True
LYB,-0.8232324920081419,1326,,,-0.0114346971591924,True
STEP,-0.8328297164136407,1327,,,-0.0538163911361239,True
KGS,-0.8375865800454956,1328,,,-0.0093124628492173,True
WSC,-0.8379890197867748,1329,,,0.0009053870529651,True
LINE,-0.8429699907546363,1330,,,0.0652827096421742,True
AAOI,-0.8439192601992995,1331,,,0.0814917127071823,True
ACLX,-0.844327936444004,1332,,,-0.0363557358053303,True
COLD,-0.8521831965302905,1333,,,0.1574999999999999,True
AXON,-0.8607510900669654,1334,,,0.0255742583465079,True
CNR,-0.8634088232300788,1335,,,0.0114658273381296,True
TPL,-0.8658187174899943,1336,,,0.1040366681037416,True
CYTK,-0.8721861461026743,1337,,,0.0126903553299491,True
SLAB,-0.8807661787013037,1338,,,-0.0032124604526648,True
PTON,-0.8812822127567261,1339,,,0.0231481481481481,True
GSHD,-0.8919195141867251,1340,,,-0.0766146053186999,True
MTN,-0.8945291491428694,1341,,,0.0089442918515387,True
NFLX,-0.8970669220687799,1342,,,-0.0126939351198871,True
AAP,-0.9055098439608537,1343,,,0.0008939746111209,True
DJT,-0.908407771382898,1344,,,0.008587786259542,True
ALGM,-0.9174544122735034,1345,,,-0.0603783363565691,True
AMBA,-0.921173199151323,1346,,,0.00561797752809,True
BSX,-0.9280892555240228,1347,,,-0.0073413738856843,True
CLF,-0.9391847521496152,1348,,,-0.0265402843601896,True
DOCS,-0.9549176213181936,1349,,,-0.0086444007858546,True
EQT,-0.9583319985012186,1350,,,0.0194439706634828,True
S,-0.963879191294618,1351,,,0.0157303370786516,True
IMNM,-0.9647023569000674,1352,,,0.0068212824010915,True
IRON,-0.9691041989918906,1353,,,-0.0175248138957816,True
ST,-0.9776060459643844,1354,,,-0.0131004366812228,True
NEE,-0.9777926888419134,1355,,,0.00460425345319,True
PRMB,-0.979894709500956,1356,,,0.0080906148867314,True
POWI,-0.9871597952271666,1357,,,-0.0056607881558893,True
PII,-0.9871948576379,1358,,,-0.0150715900527506,True
NTNX,-1.0159329527691108,1359,,,0.002426006792819,True
LFUS,-1.0228716739466648,1360,,,0.0442081057775223,True
OI,-1.0394040045660924,1361,,,0.0113408939292862,True
VERX,-1.0408194314288757,1362,,,0.0595533498759306,True
FISV,-1.0421305076200176,1363,,,-0.0234883351848912,True
CBU,-1.0428676969682682,1364,,,0.0123591989987483,True
BXMT,-1.0468256046277813,1365,,,-0.0117888262429523,True
ASAN,-1.047812482840362,1366,,,-0.0210249671484888,True
BMI,-1.0546625783381192,1367,,,0.0233249051833122,True
PSKY,-1.0565761780511218,1368,,,-0.0161870503597122,True
SUN,-1.0636525223305755,1369,,,0.0107491856677524,True
SRRK,-1.0699293569306776,1370,,,0.0157580919931856,True
IT,-1.072758762018276,1371,,,-0.0267286821705426,True
GKOS,-1.0731533152264994,1372,,,-0.0322314049586777,True
OLED,-1.07663577148917,1373,,,-0.0233488992661774,True
RUM,-1.0798328136496975,1374,,,-0.0136054421768707,True
MARA,-1.0831213929218872,1375,,,0.0613333333333332,True
FLO,-1.106111157728301,1376,,,-0.0010111223458038,True
SLG,-1.1082248405371111,1377,,,0.0010185892538834,True
DUOL,-1.1268942130884996,1378,,,-0.0120042681842432,True
CFR,-1.1500546868216688,1379,,,0.0034635633139372,True
ZBRA,-1.1647638547415655,1380,,,-0.0030888642483763,True
BEAM,-1.1755310143657225,1381,,,0.0116110304789549,True
VRNS,-1.1853265997770457,1382,,,-0.001556420233463,True
OC,-1.1923540108466644,1383,,,-0.0199464126228045,True
TWST,-1.2113068642586364,1384,,,-0.0442461762563729,True
HON,-1.2114877542545737,1385,,,-0.0015343783694118,True
RXO,-1.2122758080725662,1386,,,-0.0107187894073139,True
RITM,-1.2241704937648368,1387,,,-0.0037664783427494,True
MPC,-1.2413173633456904,1388,,,-0.0155333968031267,True
NVDA,-1.2446987004184646,1389,,,-0.0004255771890625,True
BEPC,-1.244965270820818,1390,,,-0.0109480549732121,True
TTD,-1.2728635162828787,1391,,,-0.0101960784313726,True
RGLD,-1.2979774178796786,1392,,,-0.0215646038089066,True
HIMS,-1.3402735116087268,1393,,,-0.0012626262626261,True
FLR,-1.362473289100622,1394,,,0.0434439178515009,True
BWA,-1.3729623788588856,1395,,,-0.022845106934543,True
RBLX,-1.375290824373239,1396,,,0.0218839200761178,True
KMPR,-1.3826124981394432,1397,,,-0.0106318347509113,True
VG,-1.3978182187175376,1398,,,0.0356020942408377,True
CAR,-1.400987414136025,1399,,,-0.2154095701540956,True
PCVX,-1.4542044369342333,1400,,,0.0204735623998575,True
IVZ,-1.4544030860973336,1401,,,-0.0142109199700822,True
CSGP,-1.4613421078508284,1402,,,0.0026563138536983,True
CMPO,-1.4711160438583275,1403,,,,False
DYN,-1.4771880751746134,1404,,,-0.0084525357607282,True
GPGI,-1.488970865334365,1405,,,-0.0421097405359421,True
BRBR,-1.495787927350124,1406,,,0.0248380129589633,True
RYAN,-1.5076883450394525,1407,,,0.0242874845105327,True
JOBY,-1.5644186951733337,1408,,,0.0158572844400397,True
MRNA,-1.5731540128789234,1409,,,0.0665236051502147,True
UPST,-1.5873878502339966,1410,,,-0.0279099270535998,True
SFM,-1.5900993692455438,1411,,,0.0026599674892862,True
SLNO,-1.6034607998889268,1412,,,0.0207200207200206,True
KR,-1.6212284313460803,1413,,,-0.0178623293639268,True
WULF,-1.630447259240809,1414,,,0.0058517555266579,True
VKTX,-1.6433200876078982,1415,,,0.03150912106136,True
GPC,-1.664320630665708,1416,,,-0.012736746340253,True
VVV,-1.7150911311009382,1417,,,-0.0051440329218107,True
DNLI,-1.730404664529475,1418,,,0.0525221008840353,True
COIN,-1.740274136727151,1419,,,0.0115208777811641,True
CORT,-1.759458013925935,1420,,,-0.1401305876443997,True
SMMT,-1.7844782644574166,1421,,,-0.0006297229219144,True
BANF,-1.8551341781869617,1422,,,-0.0115051086116596,True
TFX,-1.888677938018648,1423,,,-0.006310550173318,True
SEZL,-1.8900447786222567,1424,,,-0.0247403787416005,True
OSCR,-1.9142279993334976,1425,,,0.0021897810218978,True
QS,-1.985500896557307,1426,,,0.0027972027972027,True
IONQ,-2.014681648251727,1427,,,0.0026994601079783,True
SMG,-2.1775870674120767,1428,,,-0.0007157171485828,True
CAG,-2.306096267791869,1429,,,-0.0053219797764767,True
WD,-2.3147572027820376,1430,,,0.001081081081081,True
WLK,-2.3635795573354135,1431,,,-0.0449110820858033,True
